datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Surface_Level_Barometric_Pressure_pascal,Precipitation_meterPerSecond
2018-07-31 0:00,1.271020647,19.88645833,84.85729167,176.7911042,96650.71,0.00E+00
2018-08-01 0:00,1.526759774,21.89873684,92.69368421,153.3742813,96400.16158,5.53E-07
2018-08-02 0:00,1.009114955,21.90541667,93.74270833,165.6242083,96588.42479,1.39E-08
2018-08-03 0:00,1.44956622,22.41083333,93.83958333,175.2651354,96697.44938,2.26E-07
2018-08-04 0:00,1.54915997,22.585,84.82291667,263.8011667,96635.43375,4.40E-08
2018-08-05 0:00,1.165115885,23.37125,78.6375,299.3445104,96799.62656,0.00E+00
2018-08-06 0:00,1.264261905,24.3521875,81.33333333,252.3966354,96587.27625,0.00E+00
2018-08-07 0:00,1.231918713,24.01604167,82.18333333,220.2251771,96270.42646,5.79E-09
2018-08-08 0:00,1.007505022,23.321875,85.58020833,203.1619063,96021.55125,4.05E-08
2018-08-09 0:00,1.817551897,22.29541667,79.275,222.2854792,95880.02083,0.00E+00
2018-08-10 0:00,1.156374442,20.6553125,80.82395833,196.2497813,96083.44063,0.00E+00
2018-08-11 0:00,1.066588542,20.21885417,101.7677083,99.96226042,96185.30125,2.00E-07
2018-08-12 0:00,1.294760603,21.494375,87.37395833,235.2615313,96490.68917,0.00E+00
2018-08-13 0:00,1.710494792,19.93927083,102.334375,39.1976875,96361.01479,3.08E-07
2018-08-14 0:00,1.56575093,19.78677083,94.50833333,178.7949479,95925.77615,1.04E-07
2018-08-15 0:00,2.026105283,21.95302083,85.94375,271.1539583,96178.67385,1.50E-08
2018-08-16 0:00,1.340808408,23.461875,77.36145833,260.7727188,96625.85146,0.00E+00
2018-08-17 0:00,1.393021391,23.50916667,86.50520833,186.5488438,96460.79521,4.63E-08
2018-08-18 0:00,1.582741071,21.82197917,91.5375,159.1075833,95968.76479,1.28E-07
2018-08-19 0:00,1.786692708,18.90114583,85.946875,120.0943646,96353.55438,0.00E+00
2018-08-20 0:00,1.466968936,18.5278125,84.98020833,171.9489167,96799.89896,0
2018-08-21 0:00,2.22794122,18.79625,89.98229167,74.14134375,96447.96229,1.85E-08
2018-08-22 0:00,2.06009654,19.70416667,90.890625,209.2070729,95639.38865,1.37E-07
2018-08-23 0:00,2.371023624,17.14135417,77.7625,252.5259896,96359.39563,0
2018-08-24 0:00,0.936845052,18.40072917,75.38958333,238.9896354,97030.65344,0
2018-08-25 0:00,1.01875651,18.53489583,75.25729167,219.2389583,97180.765,0.00E+00
2018-08-26 0:00,1.465212798,20.50416667,78.43020833,189.3457396,96787.44146,0.00E+00
2018-08-27 0:00,1.268208705,23.41822917,85.69583333,216.1729583,96708.86063,0.00E+00
2018-08-28 0:00,1.444683036,25.71552083,79.94479167,269.1366667,96622.6051,0.00E+00
2018-08-29 0:00,1.70436756,25.99947917,74.090625,266.7408854,96462.845,0
2018-08-30 0:00,2.080050115,22.8255914,73.28064516,204.1876875,96658.16323,0.00E+00
2018-08-31 0:00,1.487327567,17.77083333,98.75416667,27.16551042,97187.34948,6.20E-07
2018-09-01 0:00,1.69013703,19.31947368,89.19368421,139.6156354,97327.15105,0.00E+00
2018-09-02 0:00,1.45227753,21.12635417,92.875,135.3952083,97179.71302,0.00E+00
2018-09-03 0:00,1.380714472,24.00447917,85.10729167,253.1151771,97238.07656,8.10E-09
2018-09-04 0:00,0.986360119,22.19510417,92.27395833,154.2602292,97287.37469,1.16E-09
2018-09-05 0:00,0.832274368,24.60833333,80.76458333,235.5269896,97161.63344,0.00E+00
2018-09-06 0:00,1.346673549,23.85145833,88.00416667,200.4566563,96947.43302,2.43E-08
2018-09-07 0:00,1.213423177,19.5134375,102.4864583,44.76344792,96935.1749,4.51E-08
2018-09-08 0:00,1.422570313,15.04,86.97395833,45.8299375,96879.35052,3.13E-08
2018-09-09 0:00,2.30202939,11.0728125,84.353125,39.00354167,97014.74375,1.10E-07
2018-09-10 0:00,3.158537574,11.35010417,102.5,19.857875,96789.31521,4.73E-07
2018-09-11 0:00,0.817383371,16.63864583,97.99479167,106.6178438,96752.20052,3.70E-08
2018-09-12 0:00,1.033236793,18.955625,102.5104167,46.48885417,97110.60823,9.61E-08
2018-09-13 0:00,1.003336682,20.28875,101.3979167,88.60905208,97193.03917,1.50E-08
2018-09-14 0:00,1.199672247,19.77604167,101.7385417,82.60819792,97100.45823,3.01E-08
2018-09-15 0:00,0.690394717,20.1703125,93.15625,141.2786667,97031.7651,0.00E+00
2018-09-16 0:00,0.847458891,20.45916667,84.27708333,238.4590625,97046.9149,1.16E-09
2018-09-17 0:00,1.351288318,19.04333333,97.584375,114.743875,96619.68042,6.48E-08
2018-09-18 0:00,1.792840402,21.20239583,90.48333333,139.9834583,95727.58615,2.48E-07
2018-09-19 0:00,1.897051339,19.39614583,83.97916667,178.0309688,96188.72063,0.00E+00
2018-09-20 0:00,1.141815476,15.15145833,101.6125,59.92061458,96905.9449,0.00E+00
2018-09-21 0:00,3.04900558,17.31895833,93.078125,53.98317708,96683.96406,0.00E+00
2018-09-22 0:00,2.462272321,15.14895833,80.59375,128.5063542,96716.735,2.20E-08
2018-09-23 0:00,0.862447359,11.65677083,94.16041667,94.16738542,97048.55938,0.00E+00
2018-09-24 0:00,2.580620908,12.489375,84.91145833,184.3820313,97574.54448,0.00E+00
2018-09-25 0:00,1.675264509,12.46020833,101.5989583,32.71692708,97134.01771,3.61E-07
2018-09-26 0:00,2.196330729,20.53854167,93.090625,117.3795,96231.9674,1.47E-07
2018-09-27 0:00,1.514050595,13.23020833,80.06354167,150.7008854,96640.37802,3.82E-08
2018-09-28 0:00,1.430825149,13.00395833,96.5875,104.2714688,96450.98542,1.96E-07
2018-09-29 0:00,1.277879278,12.83729167,88.97604167,157.6259063,96906.45594,2.31E-09
2018-09-30 0:00,0.657271577,11.51265625,88.12291667,103.20375,97266.58854,1.16E-09
2018-10-01 0:00,1.149435526,17.88263158,88.12526316,148.8827813,97089.77653,0.00E+00
2018-10-02 0:00,1.539345796,18.541875,98.096875,75.81852083,96597.91615,1.91E-07
2018-10-03 0:00,1.622365327,14.85447917,91.86979167,82.39227083,96466.05479,1.16E-09
2018-10-04 0:00,1.197257813,16.04166667,94.98125,107.8281042,96279.63167,8.22E-08
2018-10-05 0:00,1.554688988,13.57979167,83.32708333,164.0295833,96693.02198,0.00E+00
2018-10-06 0:00,1.006434635,16.2365625,99.92395833,44.84852083,96764.86927,0.00E+00
2018-10-07 0:00,0.875534412,19.94083333,96.184375,73.68444792,96912.51573,0.00E+00
2018-10-08 0:00,0.857744792,16.78125,102.5010417,25.36004167,97445.86802,0.00E+00
2018-10-09 0:00,0.730496838,19.51375,92.165625,84.91421875,97239.44854,0.00E+00
2018-10-10 0:00,0.65191276,20.61583333,87.03020833,97.82760417,96506.60052,0.00E+00
2018-10-11 0:00,0.686846354,19.670625,97.50833333,15.17080208,95357.68063,5.21E-07
2018-10-12 0:00,3.527186012,9.944760417,70.05625,125.9277396,95236.4976,1.16E-09
2018-10-13 0:00,1.594816406,6.255791667,84.821875,99.73277083,95777.56865,5.56E-08
2018-10-14 0:00,0.832743676,6.571458333,86.80416667,113.6952188,96773.37021,0.00E+00
2018-10-15 0:00,1.44328869,11.8226875,102.24375,20.58134375,96235.57823,3.47E-08
2018-10-16 0:00,2.256833891,6.232791667,63.775,153.1239167,96471.32521,0
2018-10-17 0:00,2.57609189,6.705979167,65.01458333,129.0909271,96078.5524,3.47E-09
2018-10-18 0:00,3.519776414,2.5930625,60.44479167,187.5998958,97049.54417,3.47E-09
2018-10-19 0:00,1.352418899,7.144447917,58.703125,169.9540313,96605.70646,0.00E+00
2018-10-20 0:00,1.859938058,9.2888125,84.528125,80.97346875,95180.21167,7.99E-08
2018-10-21 0:00,3.376932478,2.469677083,75.82604167,89.58373958,95934.53375,9.26E-09
2018-10-22 0:00,1.041412016,3.898760417,69.865625,60.70817708,96667.43521,0.00E+00
2018-10-23 0:00,1.39241183,7.7910625,68.83541667,132.2708021,96203.97156,1.62E-08
2018-10-24 0:00,3.473293527,4.066791667,74.93020833,61.38729167,96512.7249,1.16E-09
2018-10-25 0:00,2.739168713,2.327020833,69.08541667,90.74961458,96587.33458,0.00E+00
2018-10-26 0:00,1.145938244,2.839364583,71.73958333,95.81833333,96407.1925,1.16E-09
2018-10-27 0:00,3.330130208,3.54975,102.371875,22.8295625,95365.01552,3.09E-07
2018-10-28 0:00,0.991022879,4.911885417,94.353125,47.1579375,95282.42844,2.66E-08
2018-10-29 0:00,1.68665253,5.813145833,91.11458333,61.19019792,95481.7124,3.94E-08
2018-10-30 0:00,2.330615327,4.336114583,65.65729167,156.5156875,96346.12688,0.00E+00
2018-10-31 0:00,0.91162314,9.00675,75.934375,119.6416667,96136.23042,0.00E+00
2018-11-01 0:00,0.730691165,15.10610526,81.31052632,49.318625,95562.422,0
2018-11-02 0:00,1.099636905,14.7584375,96.36354167,27.0696875,95089.47302,3.10E-07
2018-11-03 0:00,2.648584263,7.387729167,82.903125,83.20840625,95612.2051,1.17E-07
2018-11-04 0:00,1.00887593,5.242208333,67.203125,147.2634583,97527.04344,0.00E+00
2018-11-05 0:00,2.272401228,5.403364583,93.81770833,12.70632292,97054.68698,9.95E-08
2018-11-06 0:00,0.927046317,8.704739583,102.4427083,19.29367708,95763.88146,1.26E-07
2018-11-07 0:00,2.393794829,9.864729167,54.66354167,110.2060833,95949.17604,1.16E-09
2018-11-08 0:00,1.62622433,3.896260417,66.87083333,132.7227292,96862.33219,0
2018-11-09 0:00,1.520026972,1.197770833,91.84375,16.70951042,96643.98344,2.12E-07
2018-11-10 0:00,3.016172619,1.181958333,73.015625,77.53989583,96010.06906,2.43E-08
2018-11-11 0:00,1.912079613,-0.43428125,66.60625,108.8048125,96728.93417,0.00E+00
2018-11-12 0:00,0.381811942,1.603083333,67.08958333,100.5519271,97031.33812,2.31E-09
2018-11-13 0:00,2.117606957,1.396770833,94.22916667,20.73309375,96209.32313,2.00E-07
2018-11-14 0:00,3.739173549,-2.5915,60.128125,76.71020833,97200.5926,1.16E-09
2018-11-15 0:00,2.307223586,-4.942208333,78.89166667,17.00533333,97103.59187,0.00E+00
2018-11-16 0:00,2.730309524,-1.2190625,97.821875,47.56711458,94891.31604,6.71E-08
2018-11-17 0:00,1.893539807,1.40278125,82.34375,36.64064583,95904.39625,2.31E-08
2018-11-18 0:00,0.869238653,0.376145833,70.22395833,40.49510417,96302.9151,0.00E+00
2018-11-19 0:00,0.62444215,0.979010417,101.009375,26.563625,95537.37781,5.32E-08
2018-11-20 0:00,1.552009115,0.779260417,92.3125,43.09427083,95116.31979,1.16E-08
2018-11-21 0:00,3.187834077,-1.595052083,67.61875,29.47380208,95394.4849,1.16E-09
2018-11-22 0:00,3.9916516,-10.27298958,61.33854167,115.7090625,97049.95917,0.00E+00
2018-11-23 0:00,0.71444308,-9.399510417,58.00104167,115.2213229,97282.71615,0.00E+00
2018-11-24 0:00,0.788298363,-1.474229167,88.89375,22.93175,95976.50302,2.45E-07
2018-11-25 0:00,0.904222098,3.24221875,95.90833333,76.69230208,95394.6074,3.59E-08
2018-11-26 0:00,1.195149554,2.63578125,102.5,14.04801042,94871.21167,2.26E-07
2018-11-27 0:00,2.723614583,0.176083333,89.69895833,28.18875,94029.62729,2.89E-08
2018-11-28 0:00,4.494249256,-1.148916667,79.17395833,28.72955208,94326.42563,1.16E-09
2018-11-29 0:00,3.695334263,0.274395833,73.05833333,29.98120833,95544.99042,0.00E+00
2018-11-30 0:00,0.730561756,-0.120677083,87.51145833,25.698,95897.03906,1.16E-08
2018-12-01 0:00,1.254406015,0.594663158,98.00842105,36.60311458,96279.77326,2.08E-08
2018-12-02 0:00,0.777981771,4.5080625,102.5041667,27.52058333,95076.07167,7.75E-08
2018-12-03 0:00,2.185884487,5.228927083,83.35729167,52.72388542,94725.51229,4.63E-09
2018-12-04 0:00,3.355355097,-2.29334375,68.52916667,80.60297917,95649.61063,1.16E-09
2018-12-05 0:00,0.63637686,-5.262895833,75.303125,66.95192708,96138.55146,0
2018-12-06 0:00,1.501294829,-2.97878125,73.01145833,69.73775,96371.9276,0
2018-12-07 0:00,2.787163132,-3.859822917,64.85520833,102.5159583,96954.60427,0.00E+00
2018-12-08 0:00,1.409397879,-5.608489583,68.82604167,41.125625,97368.61656,0.00E+00
2018-12-09 0:00,0.727473772,-5.400958333,68.34166667,67.91380208,97098.49135,0.00E+00
2018-12-10 0:00,1.842022507,-3.820072917,70.42708333,91.84308333,96401.66938,0.00E+00
2018-12-11 0:00,0.855878534,-5.196197917,78.72916667,83.3130625,96078.12115,0.00E+00
2018-12-12 0:00,1.902702939,-2.288052083,77.62395833,23.94332292,96176.05104,0.00E+00
2018-12-13 0:00,1.199298177,-3.035479167,87.50208333,16.53346875,97001.77135,0.00E+00
2018-12-14 0:00,0.511739955,1.188604167,102.5,11.50430208,97135.92031,1.97E-08
2018-12-15 0:00,0.330680804,3.191614583,102.5,24.21416667,96483.66885,1.74E-08
2018-12-16 0:00,2.404213728,0.54515625,100.684375,13.48286458,95834.84438,3.16E-07
2018-12-17 0:00,3.040237537,0.619104167,87.13854167,20.006375,95180.97031,4.40E-08
2018-12-18 0:00,4.319311198,-4.533833333,64.71145833,78.83880208,95960.44365,0.00E+00
2018-12-19 0:00,0.559800223,-3.49475,74.05,76.77204167,96207.66729,0.00E+00
2018-12-20 0:00,0.418364955,-0.908072917,94.090625,36.53159375,95956.24906,5.56E-08
2018-12-21 0:00,1.389855283,11.48511458,102.0197917,44.32432292,93658.92406,4.22E-07
2018-12-22 0:00,3.677064546,1.81634375,84.984375,17.79648958,93800.06323,6.94E-09
2018-12-23 0:00,1.92088151,-0.58378125,70.565625,50.99666667,95522.06594,0.00E+00
2018-12-24 0:00,1.523415365,-0.226125,83.21354167,29.97485417,95476.99375,1.16E-08
2018-12-25 0:00,1.94881901,-1.940802083,68.36458333,29.65530208,96168.62688,0.00E+00
2018-12-26 0:00,1.162949405,-0.968989583,72.67083333,47.46742708,97141.73698,0.00E+00
2018-12-27 0:00,1.144046503,0.435322917,69.171875,75.68110417,97517.49281,1.16E-09
2018-12-28 0:00,0.908920015,5.815520833,100.8229167,14.91810417,96034.89094,5.67E-08
2018-12-29 0:00,2.827801711,3.69790625,78.28020833,20.330125,95933.65583,1.16E-09
2018-12-30 0:00,0.836068266,-1.059552083,80.415625,37.09203125,96388.67583,5.79E-09
2018-12-31 0:00,0.678486421,0.085833333,98.15,22.82625,96443.40708,1.46E-07
